48.01,дам,дама,N
48.01,билет,билет,N
47.94,тень,тень,N
47.94,языка,язык,N
47.94,штаба,штаб,N
47.88,мужчин,мужчина,N
47.81,фоне,фон,N
47.75,цель,цель,N
47.75,господа,господин,N
47.75,инженер,инженер,N
47.68,различных,различный,Adj
47.68,высокой,высокий,Adj
47.62,секунд,секунда,N
47.62,противника,противник,N
47.55,генерала,генерал,N
47.55,родной,родной,Adj
47.49,отсутствие,отсутствие,N
47.49,кровать,кровать,N
47.49,русски,русски,Adj
47.49,войск,войско,N
47.42,ужасно,ужасно,Adj
47.36,языком,язык,N
47.36,поверхности,поверхность,N
47.36,правой,правый,Adj
47.36,детстве,детство,N
47.29,человечества,человечество,N
47.29,вернее,вернее,Adj
47.29,энергии,энергия,N
47.22,сторонам,сторона,N
47.16,след,след,N
47.16,следы,след,N
47.16,ряд,ряд,N
47.09,лиц,лицо,N
47.09,фамилия,фамилия,N
47.09,огня,огонь,N
47.09,число,число,N
47.03,музыка,музыка,N
47.03,роста,рост,N
47.03,пыль,пыль,N
46.96,положении,положение,N
46.96,решения,решение,N
46.90,картину,картина,N
46.90,животных,животный,AdjN
46.90,деревни,деревня,N
46.90,негромко,негромко,Adj
46.83,отношении,отношение,N
46.83,непонятно,непонятно,Adj
46.77,настоящее,настоящий,AdjN
46.77,вида,вид,N
46.57,поэт,поэт,N
46.57,горло,горло,N
46.44,военных,военный,AdjN
46.38,полном,полный,Adj
46.38,кресле,кресло,N
46.25,старшина,старшина,N
46.25,дерева,дерево,N
46.18,спит,спать,AdjPtcp
46.18,будущего,будущее,AdjN
46.18,чудо,чудо,N
46.11,книге,книга,N
46.05,судьбы,судьба,N
45.98,костюм,костюм,N
45.98,снега,снег,N
45.98,директора,директор,N
45.92,смешно,смешно,Adj
45.92,простой,простой,AdjN
45.92,городу,город,N
45.85,прошлого,прошлое,AdjN
45.85,неловко,неловко,Adj
45.79,сердито,сердито,Adj
45.79,поэта,поэт,N
45.72,реке,река,N
45.72,охотно,охотно,Adj
45.66,будущем,будущее,AdjN
45.59,интерес,интерес,N
45.53,организма,организм,N
45.53,втором,второй,N
45.46,правительство,правительство,N
45.46,ладонью,ладонь,N
45.46,пустой,пустой,Adj
45.46,маленькой,маленький,AdjN
45.40,частей,часть,N
45.33,ловко,ловко,Adj
45.33,примеру,пример,N
45.27,горе,горе,N
45.20,такси,такси,N
45.13,свободы,свобода,N
45.13,беда,беда,N
45.07,мест,место,N
45.07,проблем,проблема,N
45.00,парня,парень,N
45.00,знакомых,знакомый,AdjN
45.00,условия,условие,N
44.94,звуки,звук,N
44.94,выхода,выход,N
44.87,белом,белый,AdjN
44.81,собак,собака,N
44.81,деревья,дерево,N
44.74,годов,год,AdjN
44.74,магазин,магазин,N
44.68,ласково,ласково,Adj
44.68,стекло,стекло,N
44.61,круг,круг,N
44.55,мнению,мнение,N
44.48,хорошие,хороший,Adj
44.48,больного,больной,AdjN
44.42,красный,красный,AdjN
44.42,настоящему,настоящий,AdjN
44.35,образ,образ,N
44.29,фирмы,фирма,N
44.22,капитана,капитан,N
44.15,науки,наука,N
44.15,крик,крик,N
44.09,ладонь,ладонь,N
44.09,смысла,смысл,N
44.09,президента,президент,N
44.02,председатель,председатель,N
44.02,пример,пример,N
43.96,зимой,зима,N
43.96,рабочих,рабочий,AdjN
43.89,лбу,лоб,N
43.89,солнцем,солнце,N
43.76,старая,старый,Adj
43.76,концу,конец,N
43.70,обед,обед,N
43.70,дверях,дверь,N
43.63,главе,глава,N
43.57,окну,окно,N
43.57,мозга,мозг,N
43.50,лист,лист,N
43.50,волос,волос,N
43.50,сад,сад,N
43.50,автомат,автомат,N
43.37,заболевания,заболевание,N
43.31,камни,камень,N
43.31,длинный,длинный,Adj
43.24,корабль,корабль,N
43.24,середине,середина,N
43.11,вежливо,вежливо,Adj
43.04,крайне,крайне,Adj
43.04,отцом,отец,N
43.04,мясо,мясо,N
43.04,газету,газета,N
42.98,командира,командир,N
42.98,института,институт,N
42.98,черта,черт,N
42.91,траве,трава,N
42.91,черная,черный,Adj
42.85,черных,черный,AdjN
42.85,художник,художник,N
42.85,врага,враг,N
42.85,проще,просто,Adj
42.78,действие,действие,N
42.72,фамилии,фамилия,N
42.65,деревню,деревня,N
42.59,принято,принимать,AdjPtcp
42.59,меж,меж,N
42.59,дедушка,дедушка,N
42.52,звонок,звонок,AdjN
42.52,чрезвычайно,чрезвычайно,Adj
42.52,литературе,литература,N
42.52,больных,больной,AdjN
42.46,обществе,общество,N
42.39,дочери,дочь,N
42.26,кости,кость,N
42.26,состав,состав,N
42.26,относительно,относительно,Adj
42.26,месту,место,N
42.20,выход,выход,N
42.20,счастью,счастие,N
42.20,церкви,церковь,N
42.20,великий,великий,Adj
42.13,участие,участие,N
42.06,кармане,карман,N
42.06,телом,тело,N
42.06,вино,вино,N
42.06,меры,мера,N
42.00,кусты,куст,N
42.00,фамилию,фамилия,N
41.93,картина,картина,N
41.87,порой,пора,N
41.80,порядка,порядок,N
41.74,грустно,грустно,Adj
41.67,больной,больной,AdjN
41.54,отцу,отец,N
41.54,пороге,порог,N
41.54,фотографии,фотография,N
41.41,удовольствие,удовольствие,N
41.41,границу,граница,N
41.41,странах,страна,N
41.41,точнее,точно,Adj
41.41,молодости,молодость,N
41.35,отчетливо,отчетливо,Adj
41.35,недалеко,недалеко,Adj
41.28,глазом,глаз,N
41.28,поспешно,поспешно,Adj
41.28,огромные,огромный,Adj
41.22,труд,труд,N
41.22,главного,главный,AdjN
41.22,удивительно,удивительно,Adj
41.15,добрый,добрый,Adj
41.15,искусства,искусство,N
41.08,членов,член,N
41.02,отдела,отдел,N
40.95,кабинета,кабинет,N
40.95,бутылки,бутылка,N
40.89,полное,полный,Adj
40.82,предложение,предложение,N
40.82,способен,способный,Adj
40.76,ха,ха,N
40.69,инспектор,инспектор,N
40.69,положения,положение,N
40.69,центр,центр,N
40.63,состояния,состояние,N
40.56,дне,дно,N
40.56,шаги,шаг,N
40.56,собственного,собственный,Adj
40.56,вариант,вариант,N
40.37,значения,значение,N
40.37,герой,герой,N
40.37,последнюю,последний,Adj
40.37,техники,техника,N
40.37,пола,пол,AdjN
40.37,суда,судно,N
40.30,окнами,окно,N
40.30,военной,военный,Adj
40.30,опасности,опасность,N
40.30,целом,целое,AdjN
40.24,систему,система,N
40.17,хорошая,хороший,Adj
40.17,готовы,готовый,Adj
40.17,хорошее,хороший,Adj
40.17,частности,частность,N
40.17,живых,живой,AdjN
40.11,президент,президент,N
40.11,возраста,возраст,N
40.11,характера,характер,N
40.11,ветра,ветер,N
